customer_id,similar_customer_id,cosine_similarity,common_products,customer_purchase_count,similar_customer_purchase_count
7de1536dfbeaacfb971b48c2c93c16cc,ae4040757eb5b3be43a7c0ea27260d50,1.0,2,2,2
7de1536dfbeaacfb971b48c2c93c16cc,af417df88fa589d65603e559ee80a22c,1.0,2,2,2
7de1536dfbeaacfb971b48c2c93c16cc,c4295b913119b04f3c9d28a7bfd524f1,1.0,2,2,2
7de1536dfbeaacfb971b48c2c93c16cc,d9752ac494a2b97507fd2faa478cabd9,1.0,2,2,2
7de1536dfbeaacfb971b48c2c93c16cc,e1015df046a6e086818dc851b65c2392,1.0,2,2,2
7de1536dfbeaacfb971b48c2c93c16cc,e238fba997eec80e48bf8d8689877d89,1.0,2,2,2
7de1536dfbeaacfb971b48c2c93c16cc,ec8cf19822473555370553d399f7a654,1.0,2,2,2
7e69734dad7cfcbe95aa59f38095057d,8b88f64495d95d12a12c0d71534d0faa,1.0,2,2,2
7e69734dad7cfcbe95aa59f38095057d,9a56d30e286ddea1374c143d111de34d,1.0,2,2,2
7e69734dad7cfcbe95aa59f38095057d,9ccd3694bf9d11a53846dcc5c105e7b6,1.0,2,2,2
7e69734dad7cfcbe95aa59f38095057d,9f5b78334246addf67c6b0545bc7dd2b,1.0,2,2,2
7e69734dad7cfcbe95aa59f38095057d,a6ddea592cbc5da9970a9a9803c07347,1.0,2,2,2
7e69734dad7cfcbe95aa59f38095057d,ae4040757eb5b3be43a7c0ea27260d50,1.0,2,2,2
7e69734dad7cfcbe95aa59f38095057d,af417df88fa589d65603e559ee80a22c,1.0,2,2,2
7e69734dad7cfcbe95aa59f38095057d,c4295b913119b04f3c9d28a7bfd524f1,1.0,2,2,2
7e69734dad7cfcbe95aa59f38095057d,d9752ac494a2b97507fd2faa478cabd9,1.0,2,2,2
7e69734dad7cfcbe95aa59f38095057d,e1015df046a6e086818dc851b65c2392,1.0,2,2,2
7e69734dad7cfcbe95aa59f38095057d,e238fba997eec80e48bf8d8689877d89,1.0,2,2,2
7e69734dad7cfcbe95aa59f38095057d,ec8cf19822473555370553d399f7a654,1.0,2,2,2
8b88f64495d95d12a12c0d71534d0faa,9a56d30e286ddea1374c143d111de34d,1.0,2,2,2
8b88f64495d95d12a12c0d71534d0faa,9ccd3694bf9d11a53846dcc5c105e7b6,1.0,2,2,2
8b88f64495d95d12a12c0d71534d0faa,9f5b78334246addf67c6b0545bc7dd2b,1.0,2,2,2
8b88f64495d95d12a12c0d71534d0faa,a6ddea592cbc5da9970a9a9803c07347,1.0,2,2,2
8b88f64495d95d12a12c0d71534d0faa,ae4040757eb5b3be43a7c0ea27260d50,1.0,2,2,2
8b88f64495d95d12a12c0d71534d0faa,af417df88fa589d65603e559ee80a22c,1.0,2,2,2
8b88f64495d95d12a12c0d71534d0faa,c4295b913119b04f3c9d28a7bfd524f1,1.0,2,2,2
8b88f64495d95d12a12c0d71534d0faa,d9752ac494a2b97507fd2faa478cabd9,1.0,2,2,2
8b88f64495d95d12a12c0d71534d0faa,e1015df046a6e086818dc851b65c2392,1.0,2,2,2
8b88f64495d95d12a12c0d71534d0faa,e238fba997eec80e48bf8d8689877d89,1.0,2,2,2
8b88f64495d95d12a12c0d71534d0faa,ec8cf19822473555370553d399f7a654,1.0,2,2,2
9a56d30e286ddea1374c143d111de34d,9ccd3694bf9d11a53846dcc5c105e7b6,1.0,2,2,2
9a56d30e286ddea1374c143d111de34d,9f5b78334246addf67c6b0545bc7dd2b,1.0,2,2,2
9a56d30e286ddea1374c143d111de34d,a6ddea592cbc5da9970a9a9803c07347,1.0,2,2,2
9a56d30e286ddea1374c143d111de34d,ae4040757eb5b3be43a7c0ea27260d50,1.0,2,2,2
9a56d30e286ddea1374c143d111de34d,af417df88fa589d65603e559ee80a22c,1.0,2,2,2
9a56d30e286ddea1374c143d111de34d,c4295b913119b04f3c9d28a7bfd524f1,1.0,2,2,2
9a56d30e286ddea1374c143d111de34d,d9752ac494a2b97507fd2faa478cabd9,1.0,2,2,2
9a56d30e286ddea1374c143d111de34d,e1015df046a6e086818dc851b65c2392,1.0,2,2,2
9a56d30e286ddea1374c143d111de34d,e238fba997eec80e48bf8d8689877d89,1.0,2,2,2
9a56d30e286ddea1374c143d111de34d,ec8cf19822473555370553d399f7a654,1.0,2,2,2
9ccd3694bf9d11a53846dcc5c105e7b6,9f5b78334246addf67c6b0545bc7dd2b,1.0,2,2,2
9ccd3694bf9d11a53846dcc5c105e7b6,a6ddea592cbc5da9970a9a9803c07347,1.0,2,2,2
9ccd3694bf9d11a53846dcc5c105e7b6,ae4040757eb5b3be43a7c0ea27260d50,1.0,2,2,2
9ccd3694bf9d11a53846dcc5c105e7b6,af417df88fa589d65603e559ee80a22c,1.0,2,2,2
9ccd3694bf9d11a53846dcc5c105e7b6,c4295b913119b04f3c9d28a7bfd524f1,1.0,2,2,2
9ccd3694bf9d11a53846dcc5c105e7b6,d9752ac494a2b97507fd2faa478cabd9,1.0,2,2,2
9ccd3694bf9d11a53846dcc5c105e7b6,e1015df046a6e086818dc851b65c2392,1.0,2,2,2
9ccd3694bf9d11a53846dcc5c105e7b6,e238fba997eec80e48bf8d8689877d89,1.0,2,2,2
9ccd3694bf9d11a53846dcc5c105e7b6,ec8cf19822473555370553d399f7a654,1.0,2,2,2
9f5b78334246addf67c6b0545bc7dd2b,a6ddea592cbc5da9970a9a9803c07347,1.0,2,2,2
9f5b78334246addf67c6b0545bc7dd2b,ae4040757eb5b3be43a7c0ea27260d50,1.0,2,2,2
9f5b78334246addf67c6b0545bc7dd2b,af417df88fa589d65603e559ee80a22c,1.0,2,2,2
9f5b78334246addf67c6b0545bc7dd2b,c4295b913119b04f3c9d28a7bfd524f1,1.0,2,2,2
9f5b78334246addf67c6b0545bc7dd2b,d9752ac494a2b97507fd2faa478cabd9,1.0,2,2,2
9f5b78334246addf67c6b0545bc7dd2b,e1015df046a6e086818dc851b65c2392,1.0,2,2,2
9f5b78334246addf67c6b0545bc7dd2b,e238fba997eec80e48bf8d8689877d89,1.0,2,2,2
9f5b78334246addf67c6b0545bc7dd2b,ec8cf19822473555370553d399f7a654,1.0,2,2,2
a6ddea592cbc5da9970a9a9803c07347,ae4040757eb5b3be43a7c0ea27260d50,1.0,2,2,2
a6ddea592cbc5da9970a9a9803c07347,af417df88fa589d65603e559ee80a22c,1.0,2,2,2
a6ddea592cbc5da9970a9a9803c07347,c4295b913119b04f3c9d28a7bfd524f1,1.0,2,2,2
a6ddea592cbc5da9970a9a9803c07347,d9752ac494a2b97507fd2faa478cabd9,1.0,2,2,2
a6ddea592cbc5da9970a9a9803c07347,e1015df046a6e086818dc851b65c2392,1.0,2,2,2
a6ddea592cbc5da9970a9a9803c07347,e238fba997eec80e48bf8d8689877d89,1.0,2,2,2
a6ddea592cbc5da9970a9a9803c07347,ec8cf19822473555370553d399f7a654,1.0,2,2,2
ae4040757eb5b3be43a7c0ea27260d50,af417df88fa589d65603e559ee80a22c,1.0,2,2,2
ae4040757eb5b3be43a7c0ea27260d50,c4295b913119b04f3c9d28a7bfd524f1,1.0,2,2,2
ae4040757eb5b3be43a7c0ea27260d50,d9752ac494a2b97507fd2faa478cabd9,1.0,2,2,2
ae4040757eb5b3be43a7c0ea27260d50,e1015df046a6e086818dc851b65c2392,1.0,2,2,2
ae4040757eb5b3be43a7c0ea27260d50,e238fba997eec80e48bf8d8689877d89,1.0,2,2,2
ae4040757eb5b3be43a7c0ea27260d50,ec8cf19822473555370553d399f7a654,1.0,2,2,2
af417df88fa589d65603e559ee80a22c,c4295b913119b04f3c9d28a7bfd524f1,1.0,2,2,2
af417df88fa589d65603e559ee80a22c,d9752ac494a2b97507fd2faa478cabd9,1.0,2,2,2
af417df88fa589d65603e559ee80a22c,e1015df046a6e086818dc851b65c2392,1.0,2,2,2
af417df88fa589d65603e559ee80a22c,e238fba997eec80e48bf8d8689877d89,1.0,2,2,2
af417df88fa589d65603e559ee80a22c,ec8cf19822473555370553d399f7a654,1.0,2,2,2
c0140285255813aa0830caed71942ed5,d419aaf930662d4df4ee988b75b9123c,1.0,2,2,2
c4295b913119b04f3c9d28a7bfd524f1,d9752ac494a2b97507fd2faa478cabd9,1.0,2,2,2
c4295b913119b04f3c9d28a7bfd524f1,e1015df046a6e086818dc851b65c2392,1.0,2,2,2
c4295b913119b04f3c9d28a7bfd524f1,e238fba997eec80e48bf8d8689877d89,1.0,2,2,2
c4295b913119b04f3c9d28a7bfd524f1,ec8cf19822473555370553d399f7a654,1.0,2,2,2
d9752ac494a2b97507fd2faa478cabd9,e1015df046a6e086818dc851b65c2392,1.0,2,2,2
d9752ac494a2b97507fd2faa478cabd9,e238fba997eec80e48bf8d8689877d89,1.0,2,2,2
d9752ac494a2b97507fd2faa478cabd9,ec8cf19822473555370553d399f7a654,1.0,2,2,2
e1015df046a6e086818dc851b65c2392,e238fba997eec80e48bf8d8689877d89,1.0,2,2,2
e1015df046a6e086818dc851b65c2392,ec8cf19822473555370553d399f7a654,1.0,2,2,2
e238fba997eec80e48bf8d8689877d89,ec8cf19822473555370553d399f7a654,1.0,2,2,2
00ec23a308504080697e5204d3dbcb2c,4deaa9aac5d5939feb62de62e7d24b50,1.0,2,2,2
00ec23a308504080697e5204d3dbcb2c,500916dd05e1a0eef077815b20b9b644,1.0,2,2,2
00ec23a308504080697e5204d3dbcb2c,f71f43f5a8dc56beb6ebdabf0d82e802,1.0,2,2,2
4deaa9aac5d5939feb62de62e7d24b50,500916dd05e1a0eef077815b20b9b644,1.0,2,2,2
4deaa9aac5d5939feb62de62e7d24b50,f71f43f5a8dc56beb6ebdabf0d82e802,1.0,2,2,2
500916dd05e1a0eef077815b20b9b644,f71f43f5a8dc56beb6ebdabf0d82e802,1.0,2,2,2
05fb25843c4048d1ce40611d11966278,09ecbbc6902ae2add46294a42e3a59f1,1.0,2,2,2
05fb25843c4048d1ce40611d11966278,0d52f8cd8892f109a15803df169113b6,1.0,2,2,2
05fb25843c4048d1ce40611d11966278,444afd392665f1cc1f3b65ec48063735,1.0,2,2,2
05fb25843c4048d1ce40611d11966278,4b72c220414716bd4464a30fac305adc,1.0,2,2,2
05fb25843c4048d1ce40611d11966278,79a932ef36d3058a3bff9ed1a8d31b4c,1.0,2,2,2
05fb25843c4048d1ce40611d11966278,a24587c47d40ff560266576b543d16d8,1.0,2,2,2
05fb25843c4048d1ce40611d11966278,ae8482b27b2119e2c3278f5ddf9c1024,1.0,2,2,2
05fb25843c4048d1ce40611d11966278,e261fc64438c07bf3f12e82fe26c0682,1.0,2,2,2
05fb25843c4048d1ce40611d11966278,f46ebdbd5c48c0683980a759b8937912,1.0,2,2,2
05fb25843c4048d1ce40611d11966278,fd46f99e9913ddee8a6ce5f91d65cf09,1.0,2,2,2
09ecbbc6902ae2add46294a42e3a59f1,0d52f8cd8892f109a15803df169113b6,1.0,2,2,2
09ecbbc6902ae2add46294a42e3a59f1,444afd392665f1cc1f3b65ec48063735,1.0,2,2,2
09ecbbc6902ae2add46294a42e3a59f1,4b72c220414716bd4464a30fac305adc,1.0,2,2,2
09ecbbc6902ae2add46294a42e3a59f1,79a932ef36d3058a3bff9ed1a8d31b4c,1.0,2,2,2
09ecbbc6902ae2add46294a42e3a59f1,a24587c47d40ff560266576b543d16d8,1.0,2,2,2
09ecbbc6902ae2add46294a42e3a59f1,ae8482b27b2119e2c3278f5ddf9c1024,1.0,2,2,2
09ecbbc6902ae2add46294a42e3a59f1,e261fc64438c07bf3f12e82fe26c0682,1.0,2,2,2
09ecbbc6902ae2add46294a42e3a59f1,f46ebdbd5c48c0683980a759b8937912,1.0,2,2,2
09ecbbc6902ae2add46294a42e3a59f1,fd46f99e9913ddee8a6ce5f91d65cf09,1.0,2,2,2
0d52f8cd8892f109a15803df169113b6,444afd392665f1cc1f3b65ec48063735,1.0,2,2,2
0d52f8cd8892f109a15803df169113b6,4b72c220414716bd4464a30fac305adc,1.0,2,2,2
0d52f8cd8892f109a15803df169113b6,79a932ef36d3058a3bff9ed1a8d31b4c,1.0,2,2,2
0d52f8cd8892f109a15803df169113b6,a24587c47d40ff560266576b543d16d8,1.0,2,2,2
0d52f8cd8892f109a15803df169113b6,ae8482b27b2119e2c3278f5ddf9c1024,1.0,2,2,2
0d52f8cd8892f109a15803df169113b6,e261fc64438c07bf3f12e82fe26c0682,1.0,2,2,2
0d52f8cd8892f109a15803df169113b6,f46ebdbd5c48c0683980a759b8937912,1.0,2,2,2
0d52f8cd8892f109a15803df169113b6,fd46f99e9913ddee8a6ce5f91d65cf09,1.0,2,2,2
444afd392665f1cc1f3b65ec48063735,4b72c220414716bd4464a30fac305adc,1.0,2,2,2
444afd392665f1cc1f3b65ec48063735,79a932ef36d3058a3bff9ed1a8d31b4c,1.0,2,2,2
444afd392665f1cc1f3b65ec48063735,a24587c47d40ff560266576b543d16d8,1.0,2,2,2
444afd392665f1cc1f3b65ec48063735,ae8482b27b2119e2c3278f5ddf9c1024,1.0,2,2,2
444afd392665f1cc1f3b65ec48063735,e261fc64438c07bf3f12e82fe26c0682,1.0,2,2,2
444afd392665f1cc1f3b65ec48063735,f46ebdbd5c48c0683980a759b8937912,1.0,2,2,2
444afd392665f1cc1f3b65ec48063735,fd46f99e9913ddee8a6ce5f91d65cf09,1.0,2,2,2
4b72c220414716bd4464a30fac305adc,79a932ef36d3058a3bff9ed1a8d31b4c,1.0,2,2,2
4b72c220414716bd4464a30fac305adc,a24587c47d40ff560266576b543d16d8,1.0,2,2,2
4b72c220414716bd4464a30fac305adc,ae8482b27b2119e2c3278f5ddf9c1024,1.0,2,2,2
4b72c220414716bd4464a30fac305adc,e261fc64438c07bf3f12e82fe26c0682,1.0,2,2,2
4b72c220414716bd4464a30fac305adc,f46ebdbd5c48c0683980a759b8937912,1.0,2,2,2
4b72c220414716bd4464a30fac305adc,fd46f99e9913ddee8a6ce5f91d65cf09,1.0,2,2,2
79a932ef36d3058a3bff9ed1a8d31b4c,a24587c47d40ff560266576b543d16d8,1.0,2,2,2
79a932ef36d3058a3bff9ed1a8d31b4c,ae8482b27b2119e2c3278f5ddf9c1024,1.0,2,2,2
79a932ef36d3058a3bff9ed1a8d31b4c,e261fc64438c07bf3f12e82fe26c0682,1.0,2,2,2
79a932ef36d3058a3bff9ed1a8d31b4c,f46ebdbd5c48c0683980a759b8937912,1.0,2,2,2
79a932ef36d3058a3bff9ed1a8d31b4c,fd46f99e9913ddee8a6ce5f91d65cf09,1.0,2,2,2
a24587c47d40ff560266576b543d16d8,ae8482b27b2119e2c3278f5ddf9c1024,1.0,2,2,2
a24587c47d40ff560266576b543d16d8,e261fc64438c07bf3f12e82fe26c0682,1.0,2,2,2
a24587c47d40ff560266576b543d16d8,f46ebdbd5c48c0683980a759b8937912,1.0,2,2,2
a24587c47d40ff560266576b543d16d8,fd46f99e9913ddee8a6ce5f91d65cf09,1.0,2,2,2
ae8482b27b2119e2c3278f5ddf9c1024,e261fc64438c07bf3f12e82fe26c0682,1.0,2,2,2
ae8482b27b2119e2c3278f5ddf9c1024,f46ebdbd5c48c0683980a759b8937912,1.0,2,2,2
ae8482b27b2119e2c3278f5ddf9c1024,fd46f99e9913ddee8a6ce5f91d65cf09,1.0,2,2,2
e261fc64438c07bf3f12e82fe26c0682,f46ebdbd5c48c0683980a759b8937912,1.0,2,2,2
e261fc64438c07bf3f12e82fe26c0682,fd46f99e9913ddee8a6ce5f91d65cf09,1.0,2,2,2
f46ebdbd5c48c0683980a759b8937912,fd46f99e9913ddee8a6ce5f91d65cf09,1.0,2,2,2
730e4b7ede33b484516435d39ab4dc49,be4cb52f1e018e4ad1abc82eac59bfd3,1.0,2,2,2
730e4b7ede33b484516435d39ab4dc49,edd176efa31cbfc929efbac163cb45a6,1.0,2,2,2
be4cb52f1e018e4ad1abc82eac59bfd3,edd176efa31cbfc929efbac163cb45a6,1.0,2,2,2
5ace05247b6926d3e595ac4de6620b1d,b9fc2d4c90bdadc7052fabe8353084ed,1.0,2,2,2
00e8cbf31206edcf22b7b118daa13983,8266a33ae45def22e9a5142f504746f1,1.0,2,2,2
2666a61d9b5755651665549f80bb3450,fb0e46dc6bf9064d27702ba51c66e8ae,1.0,2,2,2
4654e5ef29b043f05bbd28af25225a50,54a0adda1e4280f00619da4f756ebad3,1.0,2,2,2
0b1ef8f1c964c96702a47c381c61f84f,38775863e907bb656c90a73fbc8083e4,1.0,2,2,2
0b1ef8f1c964c96702a47c381c61f84f,4f928a6270233d6c7c4e73919fa12295,1.0,2,2,2
0b1ef8f1c964c96702a47c381c61f84f,5b40b6d003822b8ff229a910784fe4e5,1.0,2,2,2
0b1ef8f1c964c96702a47c381c61f84f,7f0a32f4af1dd3e5f0c45a633ace40ba,1.0,2,2,2
38775863e907bb656c90a73fbc8083e4,4f928a6270233d6c7c4e73919fa12295,1.0,2,2,2
38775863e907bb656c90a73fbc8083e4,5b40b6d003822b8ff229a910784fe4e5,1.0,2,2,2
38775863e907bb656c90a73fbc8083e4,7f0a32f4af1dd3e5f0c45a633ace40ba,1.0,2,2,2
4f928a6270233d6c7c4e73919fa12295,5b40b6d003822b8ff229a910784fe4e5,1.0,2,2,2
4f928a6270233d6c7c4e73919fa12295,7f0a32f4af1dd3e5f0c45a633ace40ba,1.0,2,2,2
5b40b6d003822b8ff229a910784fe4e5,7f0a32f4af1dd3e5f0c45a633ace40ba,1.0,2,2,2
397017a63f9c38e08a205d660a5d3019,3e332338454c5752a0ff8cb3858fabfb,1.0,2,2,2
9b82602fc3e9a153752f16553752d58d,c632f50941cea29d2d1501813c183dcf,1.0,2,2,2
56e3a158ef88285f2c15a83db0b13d93,b1039a56990acdddd5438aea568557db,1.0,2,2,2
0130baad44d0ccc44bc7526c1ac18c64,3413f9bca7b61d654f1da9a0afd68c7b,1.0,2,2,2
27259fad9054fce994a70f1d117bc402,55bea30cd78db302debc515e81a851d4,1.0,2,2,2
27259fad9054fce994a70f1d117bc402,651ed17eda0600815cf614b33c535d6b,1.0,2,2,2
27259fad9054fce994a70f1d117bc402,8fe4f9a0d6a47babbd498127a9109bd1,1.0,2,2,2
27259fad9054fce994a70f1d117bc402,a676674630bb75afa401d173d691473e,1.0,2,2,2
27259fad9054fce994a70f1d117bc402,a95a7250342fa968f37ddc74a5199ae6,1.0,2,2,2
55bea30cd78db302debc515e81a851d4,651ed17eda0600815cf614b33c535d6b,1.0,2,2,2
55bea30cd78db302debc515e81a851d4,8fe4f9a0d6a47babbd498127a9109bd1,1.0,2,2,2
55bea30cd78db302debc515e81a851d4,a676674630bb75afa401d173d691473e,1.0,2,2,2
55bea30cd78db302debc515e81a851d4,a95a7250342fa968f37ddc74a5199ae6,1.0,2,2,2
651ed17eda0600815cf614b33c535d6b,8fe4f9a0d6a47babbd498127a9109bd1,1.0,2,2,2
651ed17eda0600815cf614b33c535d6b,a676674630bb75afa401d173d691473e,1.0,2,2,2
651ed17eda0600815cf614b33c535d6b,a95a7250342fa968f37ddc74a5199ae6,1.0,2,2,2
8fe4f9a0d6a47babbd498127a9109bd1,a676674630bb75afa401d173d691473e,1.0,2,2,2
8fe4f9a0d6a47babbd498127a9109bd1,a95a7250342fa968f37ddc74a5199ae6,1.0,2,2,2
a676674630bb75afa401d173d691473e,a95a7250342fa968f37ddc74a5199ae6,1.0,2,2,2
35bbb96d850c5f9ab81302b4dd1670c4,de0bf4b52c6b76e5ddc39b9bd24bbb26,1.0,2,2,2
40aff2666e4f64f660c941072c6e2521,43f94ca19cdd8f90882d20383806d388,1.0,2,2,2
6746118163577769f5bad6a82a0b0790,69333c9b0482a31b66b050c1c62f8cec,1.0,2,2,2
6746118163577769f5bad6a82a0b0790,87edab45c7b7068800caa444e90bf164,1.0,2,2,2
69333c9b0482a31b66b050c1c62f8cec,87edab45c7b7068800caa444e90bf164,1.0,2,2,2
481d9ef7f22b196a3112b031c1b972d1,577786ab410d98d13e0a00878cd9e8fa,1.0,2,2,2
481d9ef7f22b196a3112b031c1b972d1,70fc429b7bf128070c74d50e27d0c6a2,1.0,2,2,2
481d9ef7f22b196a3112b031c1b972d1,ae1d1e3aace44aeae97187488325c43f,1.0,2,2,2
577786ab410d98d13e0a00878cd9e8fa,70fc429b7bf128070c74d50e27d0c6a2,1.0,2,2,2
577786ab410d98d13e0a00878cd9e8fa,ae1d1e3aace44aeae97187488325c43f,1.0,2,2,2
70fc429b7bf128070c74d50e27d0c6a2,ae1d1e3aace44aeae97187488325c43f,1.0,2,2,2
760aa83faf9321a80f455369d7339a0a,f46971f1ac7b376b668114a027c98e78,1.0,2,2,2
2bfb41d07316202af02dd28b825028d0,2ecb8546a5c0ea3c74dfa8b77a321370,1.0,2,2,2
2bfb41d07316202af02dd28b825028d0,3fdd5f758dedbccffc537354946aa3b6,1.0,2,2,2
2bfb41d07316202af02dd28b825028d0,8fa60adf18fe4fd010cad0b48f6fedb4,1.0,2,2,2
2bfb41d07316202af02dd28b825028d0,aaad6d68de5490cba508e4203ddc87de,1.0,2,2,2
2bfb41d07316202af02dd28b825028d0,b4324bf24671bd5c4ebfcd2a8c639e86,1.0,2,2,2
2bfb41d07316202af02dd28b825028d0,c735c714dbe80672320182bb48bba3ba,1.0,2,2,2
2ecb8546a5c0ea3c74dfa8b77a321370,3fdd5f758dedbccffc537354946aa3b6,1.0,2,2,2
2ecb8546a5c0ea3c74dfa8b77a321370,8fa60adf18fe4fd010cad0b48f6fedb4,1.0,2,2,2
2ecb8546a5c0ea3c74dfa8b77a321370,aaad6d68de5490cba508e4203ddc87de,1.0,2,2,2
2ecb8546a5c0ea3c74dfa8b77a321370,b4324bf24671bd5c4ebfcd2a8c639e86,1.0,2,2,2
2ecb8546a5c0ea3c74dfa8b77a321370,c735c714dbe80672320182bb48bba3ba,1.0,2,2,2
3fdd5f758dedbccffc537354946aa3b6,8fa60adf18fe4fd010cad0b48f6fedb4,1.0,2,2,2
3fdd5f758dedbccffc537354946aa3b6,aaad6d68de5490cba508e4203ddc87de,1.0,2,2,2
3fdd5f758dedbccffc537354946aa3b6,b4324bf24671bd5c4ebfcd2a8c639e86,1.0,2,2,2
3fdd5f758dedbccffc537354946aa3b6,c735c714dbe80672320182bb48bba3ba,1.0,2,2,2
8fa60adf18fe4fd010cad0b48f6fedb4,aaad6d68de5490cba508e4203ddc87de,1.0,2,2,2
8fa60adf18fe4fd010cad0b48f6fedb4,b4324bf24671bd5c4ebfcd2a8c639e86,1.0,2,2,2
8fa60adf18fe4fd010cad0b48f6fedb4,c735c714dbe80672320182bb48bba3ba,1.0,2,2,2
aaad6d68de5490cba508e4203ddc87de,b4324bf24671bd5c4ebfcd2a8c639e86,1.0,2,2,2
aaad6d68de5490cba508e4203ddc87de,c735c714dbe80672320182bb48bba3ba,1.0,2,2,2
b4324bf24671bd5c4ebfcd2a8c639e86,c735c714dbe80672320182bb48bba3ba,1.0,2,2,2
1a716867d4991435608b0c3296384801,74ef2468836d147c610bc829ecd77677,1.0,2,2,2
6782d39234f06de1548c8e8514082d63,891e01e2ab20f46c3e5602cd958c1ec7,1.0,2,2,2
6bcce41d3b905cf26ad66b9fe760bbc0,d1d5df8c1c5a2a239bbd30a2b2685f66,1.0,2,2,2
7e13c5b52f3f0e1979723ff4b9051904,96278eb6dace1f0dce1f78d760d5587f,1.0,2,2,2
7e13c5b52f3f0e1979723ff4b9051904,bf021b222ddfd6549c1ae7b11a8522d8,1.0,2,2,2
7e13c5b52f3f0e1979723ff4b9051904,c1e936d4c4fd02c66085ed43914d0b67,1.0,2,2,2
7e13c5b52f3f0e1979723ff4b9051904,d4e365482617be6d91e1271aa793b3c2,1.0,2,2,2
96278eb6dace1f0dce1f78d760d5587f,bf021b222ddfd6549c1ae7b11a8522d8,1.0,2,2,2
96278eb6dace1f0dce1f78d760d5587f,c1e936d4c4fd02c66085ed43914d0b67,1.0,2,2,2
96278eb6dace1f0dce1f78d760d5587f,d4e365482617be6d91e1271aa793b3c2,1.0,2,2,2
bf021b222ddfd6549c1ae7b11a8522d8,c1e936d4c4fd02c66085ed43914d0b67,1.0,2,2,2
bf021b222ddfd6549c1ae7b11a8522d8,d4e365482617be6d91e1271aa793b3c2,1.0,2,2,2
c1e936d4c4fd02c66085ed43914d0b67,d4e365482617be6d91e1271aa793b3c2,1.0,2,2,2
024bc6c3997170f0ca30edba8ba8aa55,3ce1c87f5a41df6487cde6bb63eda741,1.0,2,2,2
4d46468a975352fcca7ab6e1d828fea8,e49047a4c83acc67477aea24e68e0d10,1.0,2,2,2
a2d2201f14b81eb836de9fef6d305311,e7ea4c3049b0ffcb326d8fcf44a06c05,1.0,2,2,2
02b20b7c813efede140142ac610e36dc,080a538ba865739bd97c3ffd9e71bcf0,1.0,2,2,2
02b20b7c813efede140142ac610e36dc,0f10d99ee99ca3d0489f2f2169b41ec3,1.0,2,2,2
02b20b7c813efede140142ac610e36dc,1412559410af5e92c35e053fd6acd006,1.0,2,2,2
02b20b7c813efede140142ac610e36dc,2a532e879c1278727d9d7001890cd333,1.0,2,2,2
02b20b7c813efede140142ac610e36dc,357ae7be4a22fee3a22cca59f6b681fc,1.0,2,2,2
02b20b7c813efede140142ac610e36dc,4d1fe8b6f5e9ee044a14467c8b2832b6,1.0,2,2,2
02b20b7c813efede140142ac610e36dc,5e6ff5789e4d6b6d6f2a801e4da72e7a,1.0,2,2,2
02b20b7c813efede140142ac610e36dc,5ebd246be48ec18bf3859966284333f8,1.0,2,2,2
02b20b7c813efede140142ac610e36dc,70c976663a07ebfd35d81c6179258391,1.0,2,2,2
02b20b7c813efede140142ac610e36dc,750550f1fbf777d9383acb856bc593dd,1.0,2,2,2
02b20b7c813efede140142ac610e36dc,96d3a3257161c32fe93aea0e38b16515,1.0,2,2,2
02b20b7c813efede140142ac610e36dc,9a2344afe2d1a43559906bd456567a9b,1.0,2,2,2
02b20b7c813efede140142ac610e36dc,9cb94124fb0fda10d04fccc5477573b6,1.0,2,2,2
02b20b7c813efede140142ac610e36dc,a7751ca7aa429b41cf9065a425d52aea,1.0,2,2,2
02b20b7c813efede140142ac610e36dc,b410d7fd96e7ff12af1d2f87aae875a8,1.0,2,2,2
02b20b7c813efede140142ac610e36dc,b7741f7ec50ab6bcd52ab08ea8f214d9,1.0,2,2,2
02b20b7c813efede140142ac610e36dc,ce87153ae6d1e210517154ec1057aad5,1.0,2,2,2
02b20b7c813efede140142ac610e36dc,d535471db72095137da93810c98af688,1.0,2,2,2
02b20b7c813efede140142ac610e36dc,e6f18fab493c0bdc553eafd9b66cb5f2,1.0,2,2,2
02b20b7c813efede140142ac610e36dc,f30856ad31d3e74253a3f4ccef670648,1.0,2,2,2
080a538ba865739bd97c3ffd9e71bcf0,0f10d99ee99ca3d0489f2f2169b41ec3,1.0,2,2,2
080a538ba865739bd97c3ffd9e71bcf0,1412559410af5e92c35e053fd6acd006,1.0,2,2,2
080a538ba865739bd97c3ffd9e71bcf0,2a532e879c1278727d9d7001890cd333,1.0,2,2,2
080a538ba865739bd97c3ffd9e71bcf0,357ae7be4a22fee3a22cca59f6b681fc,1.0,2,2,2
080a538ba865739bd97c3ffd9e71bcf0,4d1fe8b6f5e9ee044a14467c8b2832b6,1.0,2,2,2
080a538ba865739bd97c3ffd9e71bcf0,5e6ff5789e4d6b6d6f2a801e4da72e7a,1.0,2,2,2
080a538ba865739bd97c3ffd9e71bcf0,5ebd246be48ec18bf3859966284333f8,1.0,2,2,2
080a538ba865739bd97c3ffd9e71bcf0,70c976663a07ebfd35d81c6179258391,1.0,2,2,2
080a538ba865739bd97c3ffd9e71bcf0,750550f1fbf777d9383acb856bc593dd,1.0,2,2,2
080a538ba865739bd97c3ffd9e71bcf0,96d3a3257161c32fe93aea0e38b16515,1.0,2,2,2
