customer_id,similar_customer_id,cosine_similarity,common_products,customer_purchase_count,similar_customer_purchase_count
850e8006b4f239916012dfd4f9bdeb0e,bccf1f04597bf7d228479c66d874061b,1.0,1,6,1
850e8006b4f239916012dfd4f9bdeb0e,c0a37e61c7980c62666befa53e300142,1.0,1,6,1
850e8006b4f239916012dfd4f9bdeb0e,c11b49cd5e286f19445c7211b6039abe,1.0,1,6,1
850e8006b4f239916012dfd4f9bdeb0e,c11f3aaf8e1577c0e2214499ef0f27ba,1.0,1,6,1
850e8006b4f239916012dfd4f9bdeb0e,c332980c78958a4328aa453e4f7dd73f,1.0,1,6,1
850e8006b4f239916012dfd4f9bdeb0e,c3496e2536d8347b97f7afe5d7d211ab,1.0,1,6,1
850e8006b4f239916012dfd4f9bdeb0e,c4c8a6af60b58aed2b0edfc848a28700,1.0,1,6,1
850e8006b4f239916012dfd4f9bdeb0e,c5afdb21fdb0a3e8c4a55742dfe7c644,1.0,1,6,1
850e8006b4f239916012dfd4f9bdeb0e,c5e0bea8d76cf467944d3feb699ad06e,1.0,1,6,1
850e8006b4f239916012dfd4f9bdeb0e,c6bab6d0a0ba93b7672fddc3c965d8bb,1.0,1,6,1
850e8006b4f239916012dfd4f9bdeb0e,c78fddb6f257881a62b4de591bb5a1f1,1.0,1,6,1
850e8006b4f239916012dfd4f9bdeb0e,c80e8eba85e03db9cf73f0ed349d18bd,1.0,1,6,1
850e8006b4f239916012dfd4f9bdeb0e,c84c8ac4dcafc7aefe37b07a9343320b,1.0,1,6,1
850e8006b4f239916012dfd4f9bdeb0e,cdc6cd6f0a8b8f844db9a61e779055b3,1.0,1,6,1
850e8006b4f239916012dfd4f9bdeb0e,ce26bcc126789faf8d51fa4cc4f0d407,1.0,1,6,1
850e8006b4f239916012dfd4f9bdeb0e,cef354e35d130e1452229886c37e5b7d,1.0,1,6,1
850e8006b4f239916012dfd4f9bdeb0e,d07448b2437bfe83d9b7e226a9809ff7,1.0,1,6,1
850e8006b4f239916012dfd4f9bdeb0e,d198625af1483191f3c684f96c168f98,1.0,1,6,1
850e8006b4f239916012dfd4f9bdeb0e,d1fc7c21dd26886b28e4973eb89d91b8,1.0,1,6,1
850e8006b4f239916012dfd4f9bdeb0e,d207167b0278a7b67f1dd13537969796,1.0,1,6,1
850e8006b4f239916012dfd4f9bdeb0e,d2f3349e7c047fe8c4fe06a251027d21,1.0,1,6,1
850e8006b4f239916012dfd4f9bdeb0e,d335baecca5030833f520b089d1f5de0,1.0,1,6,1
850e8006b4f239916012dfd4f9bdeb0e,d372a040e57bcdc6b9ecb52f3feda0d9,1.0,1,6,1
850e8006b4f239916012dfd4f9bdeb0e,d5521a550c8276ef263a830852342242,1.0,1,6,1
850e8006b4f239916012dfd4f9bdeb0e,d5e4bc3ab51abd788eaf77fce19a12d3,1.0,1,6,1
850e8006b4f239916012dfd4f9bdeb0e,d94137816541d7919b82c664a8f3937f,1.0,1,6,1
850e8006b4f239916012dfd4f9bdeb0e,d9c528dea1e5035e1c94ce8f14c6ed0b,1.0,1,6,1
850e8006b4f239916012dfd4f9bdeb0e,da4f9f9ac73ecec9f3a1ee1c0de6d6d9,1.0,1,6,1
850e8006b4f239916012dfd4f9bdeb0e,dbaf90a340588b6b0d35609707c9e28e,1.0,1,6,1
850e8006b4f239916012dfd4f9bdeb0e,dc9601017e7242b2d4731669d1ce7bc5,1.0,1,6,1
850e8006b4f239916012dfd4f9bdeb0e,dc9c904e32d80642b359205d9aedaff9,1.0,1,6,1
850e8006b4f239916012dfd4f9bdeb0e,dd54dc717fbbcc67d92a15d8b2350249,1.0,1,6,1
850e8006b4f239916012dfd4f9bdeb0e,dd83c210f2179d6c893b5c0bf9da0268,1.0,1,6,1
850e8006b4f239916012dfd4f9bdeb0e,de62b1930ddc37c005aff8c0edf2a3e2,1.0,1,6,1
850e8006b4f239916012dfd4f9bdeb0e,dfbfbe79debfab1266fc7ae4abfd98ae,1.0,1,6,1
850e8006b4f239916012dfd4f9bdeb0e,e017e385eca212c9245b334a1b500fc2,1.0,1,6,1
850e8006b4f239916012dfd4f9bdeb0e,e0d57fcc716125d70f48d5e7e165a23c,1.0,1,6,1
850e8006b4f239916012dfd4f9bdeb0e,e3636ed2c618b2eecdf1970d8c87bc67,1.0,1,6,1
850e8006b4f239916012dfd4f9bdeb0e,e3ad4e23b9a9ea0760eca68158b6ebc2,1.0,1,6,1
850e8006b4f239916012dfd4f9bdeb0e,e44728753775d439f900bc11d70dda23,1.0,1,6,1
850e8006b4f239916012dfd4f9bdeb0e,e46c733f67479a6d5447886afb6d5f39,1.0,1,6,1
850e8006b4f239916012dfd4f9bdeb0e,e5e9da3a61436d34efc3250a52495330,1.0,1,6,1
850e8006b4f239916012dfd4f9bdeb0e,e94e6e62ffdd16f148f9496d32d31779,1.0,1,6,1
850e8006b4f239916012dfd4f9bdeb0e,ebe981a1b4ae51ee6e244e207acd3562,1.0,1,6,1
850e8006b4f239916012dfd4f9bdeb0e,ebf92f18f7a148f0511a4e532e917e82,1.0,1,6,1
850e8006b4f239916012dfd4f9bdeb0e,ec7df3e6f0c28ce6265380ea09534200,1.0,1,6,1
850e8006b4f239916012dfd4f9bdeb0e,ecfe549039ca14574c34d8e5f2e2bce8,1.0,1,6,1
850e8006b4f239916012dfd4f9bdeb0e,ed6bb3579d99a0ed255c44da1280231e,1.0,1,6,1
850e8006b4f239916012dfd4f9bdeb0e,ee95e177ab3f145dbe033160ced52d68,1.0,1,6,1
850e8006b4f239916012dfd4f9bdeb0e,f0f8ceeadedd747aef7967d0f9e5969e,1.0,1,6,1
850e8006b4f239916012dfd4f9bdeb0e,f236672cde392cc6ae3c0700fef8ada5,1.0,1,6,1
850e8006b4f239916012dfd4f9bdeb0e,f283d62df3aed3073aa2796eecd01ccf,1.0,1,6,1
850e8006b4f239916012dfd4f9bdeb0e,f35d345c137deaccf9c26ab701108f20,1.0,1,6,1
850e8006b4f239916012dfd4f9bdeb0e,f362be295de5e69caf19361b902825e9,1.0,1,6,1
850e8006b4f239916012dfd4f9bdeb0e,f491087d01a37428ba96de3897bf6814,1.0,1,6,1
850e8006b4f239916012dfd4f9bdeb0e,f58d91eb07ca65178e04b1887adc8c17,1.0,1,6,1
850e8006b4f239916012dfd4f9bdeb0e,f5b73a2dfb6011b07b2f4aad915ce171,1.0,1,6,1
850e8006b4f239916012dfd4f9bdeb0e,f75bc8b1aa3841ba66a6cf79255d3486,1.0,1,6,1
850e8006b4f239916012dfd4f9bdeb0e,f82cb85be599c614a9665bb050d03dbb,1.0,1,6,1
850e8006b4f239916012dfd4f9bdeb0e,fb08731fcd69d0cc9cc2c730e5aa8691,1.0,1,6,1
850e8006b4f239916012dfd4f9bdeb0e,fc16565ad8c9887ecc561e0708cd14ba,1.0,1,6,1
850e8006b4f239916012dfd4f9bdeb0e,fc6c2db1e5fc8d4e826df52031c08dc6,1.0,1,6,1
850e8006b4f239916012dfd4f9bdeb0e,fcaba43cfd594b9a6e1389bcbd33d5bd,1.0,1,6,1
850e8006b4f239916012dfd4f9bdeb0e,fdcf823822a86833a95cbe82fb08dc13,1.0,1,6,1
850e8006b4f239916012dfd4f9bdeb0e,fed51c3432d9ca128dc6a81c892a1168,1.0,1,6,1
850e8006b4f239916012dfd4f9bdeb0e,ffc9d8a98ebd09a78c8adb729c3cfa2a,1.0,1,6,1
850e8006b4f239916012dfd4f9bdeb0e,ffdcd85e0e81fc93f49bef4d54a4e61f,1.0,1,6,1
85ac3e23bde65bd5628fdd6f15db5295,9fafb9bc4f2296fe5d2d0bc2f8e19a0b,1.0,1,2,5
85ac3e23bde65bd5628fdd6f15db5295,eb742a3b914c53d45f1a30c8e2fcd8bd,1.0,1,2,5
889fc057c77157659bdef1206d47d08c,9fafb9bc4f2296fe5d2d0bc2f8e19a0b,1.0,1,2,5
889fc057c77157659bdef1206d47d08c,eb742a3b914c53d45f1a30c8e2fcd8bd,1.0,1,2,5
894a2fac1dcb705a1e4097b8a9131e90,cc02224a63bfaa52e0007916dea1b669,1.0,1,3,4
8a56bc1f46776cf85828e336fa75dcd5,9fafb9bc4f2296fe5d2d0bc2f8e19a0b,1.0,1,2,5
8a56bc1f46776cf85828e336fa75dcd5,eb742a3b914c53d45f1a30c8e2fcd8bd,1.0,1,2,5
8ee1e34425fc54b1f87318160b378c3b,cc02224a63bfaa52e0007916dea1b669,1.0,1,3,4
938f430a30c511a883c71999f6d01dcc,cc02224a63bfaa52e0007916dea1b669,1.0,1,3,4
942a5e1f3f7b206e11354f6d84121a3e,9fafb9bc4f2296fe5d2d0bc2f8e19a0b,1.0,1,2,5
942a5e1f3f7b206e11354f6d84121a3e,eb742a3b914c53d45f1a30c8e2fcd8bd,1.0,1,2,5
9e3cc1906aa2db29c30aecb2d642a41d,cc02224a63bfaa52e0007916dea1b669,1.0,1,3,4
9efc7f2a9ac5c2cf72565008f1914206,9fafb9bc4f2296fe5d2d0bc2f8e19a0b,1.0,1,2,5
9efc7f2a9ac5c2cf72565008f1914206,eb742a3b914c53d45f1a30c8e2fcd8bd,1.0,1,2,5
9f1591824452a9d9a9f225b9fca168d2,9fafb9bc4f2296fe5d2d0bc2f8e19a0b,1.0,1,2,5
9f1591824452a9d9a9f225b9fca168d2,eb742a3b914c53d45f1a30c8e2fcd8bd,1.0,1,2,5
9fafb9bc4f2296fe5d2d0bc2f8e19a0b,a16656b34f59e202ef32dfc53b947847,1.0,1,5,2
9fafb9bc4f2296fe5d2d0bc2f8e19a0b,a7de0c8480d07cef1e8f55f8c61f548f,1.0,1,5,2
9fafb9bc4f2296fe5d2d0bc2f8e19a0b,b6da6ab100de9d85d855bb67aaa2157d,1.0,1,5,2
9fafb9bc4f2296fe5d2d0bc2f8e19a0b,bb00460af4cda6bd1252e99ef3168b56,1.0,1,5,2
9fafb9bc4f2296fe5d2d0bc2f8e19a0b,bb361861b83a556ce2a5b2d537e22df9,1.0,1,5,2
9fafb9bc4f2296fe5d2d0bc2f8e19a0b,c550705284a6b10b8b2c2e6c40e90580,1.0,1,5,2
9fafb9bc4f2296fe5d2d0bc2f8e19a0b,c9f633ba06746056943f5e6d4bf1f1cd,1.0,1,5,2
9fafb9bc4f2296fe5d2d0bc2f8e19a0b,d10e1d04f94eea6c40bc55ad964930f2,1.0,1,5,2
9fafb9bc4f2296fe5d2d0bc2f8e19a0b,d88ab33b7eb886fea1b8ff195c9a9781,1.0,1,5,2
9fafb9bc4f2296fe5d2d0bc2f8e19a0b,e5535f0b3bd13a577b26dab17ed44a0f,1.0,1,5,2
9fafb9bc4f2296fe5d2d0bc2f8e19a0b,e7f05599a82aa0ff9745e92f4b9a9188,1.0,1,5,2
9fafb9bc4f2296fe5d2d0bc2f8e19a0b,ea45fdfe8aaa3f81604b23a652c49fcf,1.0,1,5,2
9fafb9bc4f2296fe5d2d0bc2f8e19a0b,ed7aae0bd6dae2a07a54cd4f9c0b9b0a,1.0,1,5,2
9fafb9bc4f2296fe5d2d0bc2f8e19a0b,fcabb1c1914da0aff9378a59942ff133,1.0,1,5,2
a16656b34f59e202ef32dfc53b947847,eb742a3b914c53d45f1a30c8e2fcd8bd,1.0,1,2,5
a7de0c8480d07cef1e8f55f8c61f548f,eb742a3b914c53d45f1a30c8e2fcd8bd,1.0,1,2,5
ad60ba535e4fa2b72c924290d6337913,cc02224a63bfaa52e0007916dea1b669,1.0,1,3,4
b6da6ab100de9d85d855bb67aaa2157d,eb742a3b914c53d45f1a30c8e2fcd8bd,1.0,1,2,5
bb00460af4cda6bd1252e99ef3168b56,eb742a3b914c53d45f1a30c8e2fcd8bd,1.0,1,2,5
bb361861b83a556ce2a5b2d537e22df9,eb742a3b914c53d45f1a30c8e2fcd8bd,1.0,1,2,5
c550705284a6b10b8b2c2e6c40e90580,eb742a3b914c53d45f1a30c8e2fcd8bd,1.0,1,2,5
c9f633ba06746056943f5e6d4bf1f1cd,eb742a3b914c53d45f1a30c8e2fcd8bd,1.0,1,2,5
cc02224a63bfaa52e0007916dea1b669,e4923ae2c32e70e3c5a6e73a9fb872f2,1.0,1,4,3
cc02224a63bfaa52e0007916dea1b669,e8ca08f200cf74746cd5e671efcb61f3,1.0,1,4,3
d10e1d04f94eea6c40bc55ad964930f2,eb742a3b914c53d45f1a30c8e2fcd8bd,1.0,1,2,5
d88ab33b7eb886fea1b8ff195c9a9781,eb742a3b914c53d45f1a30c8e2fcd8bd,1.0,1,2,5
e5535f0b3bd13a577b26dab17ed44a0f,eb742a3b914c53d45f1a30c8e2fcd8bd,1.0,1,2,5
e7f05599a82aa0ff9745e92f4b9a9188,eb742a3b914c53d45f1a30c8e2fcd8bd,1.0,1,2,5
ea45fdfe8aaa3f81604b23a652c49fcf,eb742a3b914c53d45f1a30c8e2fcd8bd,1.0,1,2,5
eb742a3b914c53d45f1a30c8e2fcd8bd,ed7aae0bd6dae2a07a54cd4f9c0b9b0a,1.0,1,5,2
eb742a3b914c53d45f1a30c8e2fcd8bd,fcabb1c1914da0aff9378a59942ff133,1.0,1,5,2
7699251a3d88d4fc6b9480bdef4856c5,a7ae825c00e6e6bd9c2a7b34568c847f,1.0,1,3,4
7caf7197bf231963249e66cb4ce875d5,a7ae825c00e6e6bd9c2a7b34568c847f,1.0,1,3,4
a7ae825c00e6e6bd9c2a7b34568c847f,c3807b5e102688c2dde01ce0292c7aa8,1.0,1,4,3
009dd7b313c04f4ccd9d4e423bc04ba7,24764284d4d67f146daa546143e1d0d9,1.0,1,1,6
24764284d4d67f146daa546143e1d0d9,4b83f8eb0d4d579e20d192dec4d8480e,1.0,1,6,1
24764284d4d67f146daa546143e1d0d9,53ce59821e6c5041654f61c58e99bcc2,1.0,1,6,1
24764284d4d67f146daa546143e1d0d9,5835494e5add24ed02f3e2339be0d60e,1.0,1,6,1
24764284d4d67f146daa546143e1d0d9,fc07d9d0bcec4b21e5023c7ddc1a0a97,1.0,1,6,1
2f704bf55357c99fbb6015e3bffc5422,d7484dd44acca3ca523936dd5b8f1b09,1.0,1,2,5
00a6ee75a90222405df9d8d59babc513,1573b77edd530a9750e7245acb45ba67,1.0,1,1,6
0116f610fa1418cda75e0d96e1639a03,1573b77edd530a9750e7245acb45ba67,1.0,1,1,6
0189137aa093295df2116467b8201d66,1573b77edd530a9750e7245acb45ba67,1.0,1,1,6
0dddb1f8f7a4b64555e6084fc18c832f,1573b77edd530a9750e7245acb45ba67,1.0,1,1,6
12d1cda209613cd60b9d242181be7077,1573b77edd530a9750e7245acb45ba67,1.0,1,1,6
14e8fa3ae839122091f7ebacad945ebe,c04dc38af3ee271e9c8863809023adee,1.0,1,2,5
1573b77edd530a9750e7245acb45ba67,231a0b20227b9d5b4967016e775415d6,1.0,1,6,1
1573b77edd530a9750e7245acb45ba67,2d7f8c99a4a402e38681f31b05518dfc,1.0,1,6,1
1573b77edd530a9750e7245acb45ba67,2e13ebc6d59404e724a28325c1a4357b,1.0,1,6,1
1573b77edd530a9750e7245acb45ba67,2efdab402b57b0040f1f04c74cf3bef3,1.0,1,6,1
1573b77edd530a9750e7245acb45ba67,3f7486480ac9eef5ee7c5a9efe95276b,1.0,1,6,1
1573b77edd530a9750e7245acb45ba67,4118b91e5342b4c4fa0192a131cfba90,1.0,1,6,1
1573b77edd530a9750e7245acb45ba67,4d4c322f24e2e73249d9b0d21cf4e1fb,1.0,1,6,1
1573b77edd530a9750e7245acb45ba67,4f60e4ed8104dedbd1aeedad9d9fd5dc,1.0,1,6,1
1573b77edd530a9750e7245acb45ba67,573605dc73227f843b291cd789a45d03,1.0,1,6,1
1573b77edd530a9750e7245acb45ba67,61ffb1cf1b889fb5d66b8527b9b12d3e,1.0,1,6,1
1573b77edd530a9750e7245acb45ba67,6b1549c509ef8c31aa1eaa92f318e5b8,1.0,1,6,1
1573b77edd530a9750e7245acb45ba67,6f6aea891f7b1c17c8ed5048d1a801ae,1.0,1,6,1
1573b77edd530a9750e7245acb45ba67,770e794c4208b19cd89bddfb46b20883,1.0,1,6,1
1573b77edd530a9750e7245acb45ba67,7e6977a143b9420c9c2f5d4452f70fbd,1.0,1,6,1
1573b77edd530a9750e7245acb45ba67,7ec1eababd5b609375f53565333a16ca,1.0,1,6,1
1573b77edd530a9750e7245acb45ba67,8c438ceb9afe35e513cf671de8a65f7e,1.0,1,6,1
1573b77edd530a9750e7245acb45ba67,8e8c4acebf28ff8b76b0c3997fed207d,1.0,1,6,1
1573b77edd530a9750e7245acb45ba67,9fb23c0934b300ecec67d95926d1d09d,1.0,1,6,1
1573b77edd530a9750e7245acb45ba67,b0164212434295e7e87590bb18e5371c,1.0,1,6,1
1573b77edd530a9750e7245acb45ba67,baa8b1be14b8baaaff1561406dbc93e2,1.0,1,6,1
1573b77edd530a9750e7245acb45ba67,c1d0cbc16303f3d4a3442589a692495a,1.0,1,6,1
1573b77edd530a9750e7245acb45ba67,c3a1bf5cf9959122b9093f515e3493d6,1.0,1,6,1
1573b77edd530a9750e7245acb45ba67,c5c65dc72006fffa3c07a8884e595e71,1.0,1,6,1
1573b77edd530a9750e7245acb45ba67,c5f4a17332cac9eea14c1147093298dc,1.0,1,6,1
1573b77edd530a9750e7245acb45ba67,d992447e02093cff2f784f9602d1f72c,1.0,1,6,1
1573b77edd530a9750e7245acb45ba67,d9b2fdebb3f293e4f8eeb174c035cc2c,1.0,1,6,1
1573b77edd530a9750e7245acb45ba67,e32e9ffa72fe957a48b8c21d9576eb63,1.0,1,6,1
1573b77edd530a9750e7245acb45ba67,f3262b4152fc46b20c4b3e8c6523ddad,1.0,1,6,1
190d1e49534d839d6db2880759d8e40f,c04dc38af3ee271e9c8863809023adee,1.0,1,2,5
19907f11bb921f810c74da2d118ac218,c04dc38af3ee271e9c8863809023adee,1.0,1,2,5
23377791df925b1158ea0e673839b1e3,c04dc38af3ee271e9c8863809023adee,1.0,1,2,5
2d511ba1ec0a22de693b9492d6e4e67a,c04dc38af3ee271e9c8863809023adee,1.0,1,2,5
3e084c2b3948e5beff170f89a2e9b653,c04dc38af3ee271e9c8863809023adee,1.0,1,2,5
5ba5ed538b8b1117e83297b343d4d8ad,c04dc38af3ee271e9c8863809023adee,1.0,1,2,5
6628b7edac9b0cedad21d9be3b179ba0,c04dc38af3ee271e9c8863809023adee,1.0,1,2,5
82a5e0a32808abf9bb604e683dd28b96,c04dc38af3ee271e9c8863809023adee,1.0,1,2,5
92ed49c89b00a33df67afde16ad3fe02,c04dc38af3ee271e9c8863809023adee,1.0,1,2,5
bcb8ec660f9d6212d52115aa8183ca04,c04dc38af3ee271e9c8863809023adee,1.0,1,2,5
08371b8fa87d33d519335b836d8abf12,4c4584a82633ac90e58fe2d141d7433e,1.0,1,1,6
0f1057714bc593f65f125ca25d140d17,4c4584a82633ac90e58fe2d141d7433e,1.0,1,1,6
10b442e762ba8a5ad22de5ba2207e5f1,3f33e7e7a4f7ee0ccf8fe97631476ee1,1.0,1,4,3
10b442e762ba8a5ad22de5ba2207e5f1,9f3495fec7de50e7f0e31d3f1ed3c526,1.0,1,4,3
161a927c39ab276c394039d5f64c9c99,4c4584a82633ac90e58fe2d141d7433e,1.0,1,1,6
17cf7606dd2c75de6761b0a30652c8ce,4c4584a82633ac90e58fe2d141d7433e,1.0,1,1,6
197884ee7c9574b7d8c907d911035aa4,4c4584a82633ac90e58fe2d141d7433e,1.0,1,1,6
1e728b530adb1a64bd4e2a3f728e65e5,4c4584a82633ac90e58fe2d141d7433e,1.0,1,1,6
327a48c6f5aa9ae7cec1faa4576bad5d,4c4584a82633ac90e58fe2d141d7433e,1.0,1,1,6
33959d22e93db0d397bfb42624e1ba92,4c4584a82633ac90e58fe2d141d7433e,1.0,1,1,6
3792b591c5fa50a7e1cce6087fd02bec,4c4584a82633ac90e58fe2d141d7433e,1.0,1,1,6
3f33e7e7a4f7ee0ccf8fe97631476ee1,b259b009b425d402eb2160a3a614d3be,1.0,1,3,4
4c4584a82633ac90e58fe2d141d7433e,4df547e9d237aae3fe69a0a21ac1f809,1.0,1,6,1
4c4584a82633ac90e58fe2d141d7433e,5b38ad98107098293758a5a9a7a6aca4,1.0,1,6,1
4c4584a82633ac90e58fe2d141d7433e,62ed60b3cf99e01f09499205314419aa,1.0,1,6,1
4c4584a82633ac90e58fe2d141d7433e,6ca72e10ed21fc12e5be15d7812c7eea,1.0,1,6,1
4c4584a82633ac90e58fe2d141d7433e,72b43a3cbfcbf7f7b6c08deed86d7cc7,1.0,1,6,1
4c4584a82633ac90e58fe2d141d7433e,732c586984ab33016e174c8e51e38297,1.0,1,6,1
4c4584a82633ac90e58fe2d141d7433e,74484a93945a08b6209abcfc66e42522,1.0,1,6,1
4c4584a82633ac90e58fe2d141d7433e,7ab70dec691e6ced0e10140d4668ab00,1.0,1,6,1
4c4584a82633ac90e58fe2d141d7433e,7e04891cacaba45a6160a80c09758633,1.0,1,6,1
4c4584a82633ac90e58fe2d141d7433e,851806f49ab128d0acfef8ea997e137d,1.0,1,6,1
4c4584a82633ac90e58fe2d141d7433e,97c7d72d01f83be7cd235a3658b938c5,1.0,1,6,1
4c4584a82633ac90e58fe2d141d7433e,9892bcb1734eb6ee2e801296ddcee713,1.0,1,6,1
4c4584a82633ac90e58fe2d141d7433e,9a6f808e3b85babc574ea2f425415936,1.0,1,6,1
4c4584a82633ac90e58fe2d141d7433e,a7bebc53acf7b2c31550f06a58076d17,1.0,1,6,1
4c4584a82633ac90e58fe2d141d7433e,ab37ef857a91599810a1aad74cd34407,1.0,1,6,1
4c4584a82633ac90e58fe2d141d7433e,abcf3aaa32c5bc43782f0e3cb2a3cba4,1.0,1,6,1
4c4584a82633ac90e58fe2d141d7433e,b12e97cb3bf8d1b59fc21cfac8e9dfd4,1.0,1,6,1
4c4584a82633ac90e58fe2d141d7433e,bd6758b5fc97ec419f070b803fec362b,1.0,1,6,1
4c4584a82633ac90e58fe2d141d7433e,c278306315d869f89e9e0f813192911b,1.0,1,6,1
4c4584a82633ac90e58fe2d141d7433e,c683ed9776a3bb038982ef2aaacdb9a5,1.0,1,6,1
4c4584a82633ac90e58fe2d141d7433e,cfa0256f86108d8c0cdfa164b042d862,1.0,1,6,1
4c4584a82633ac90e58fe2d141d7433e,d00ba4e03045ecb66917ad9eb1b76bb5,1.0,1,6,1
4c4584a82633ac90e58fe2d141d7433e,d8f5d0ec371c4c801da02488edc6aeb8,1.0,1,6,1
4c4584a82633ac90e58fe2d141d7433e,dc170fa9d3d1635e5584b8f137ee3992,1.0,1,6,1
4c4584a82633ac90e58fe2d141d7433e,dda38d4b3e3efd152b4bad4b9d57963f,1.0,1,6,1
4c4584a82633ac90e58fe2d141d7433e,e005e7fb556bb7b6c677dfe30a85846d,1.0,1,6,1
4c4584a82633ac90e58fe2d141d7433e,ec0d14f6ecca05089a0a9e0440d3d8de,1.0,1,6,1
4c4584a82633ac90e58fe2d141d7433e,f00feb2d02bbc58957ea2cd1d9b4f815,1.0,1,6,1
4c4584a82633ac90e58fe2d141d7433e,f102240598836332442c455abbcecfbc,1.0,1,6,1
4c4584a82633ac90e58fe2d141d7433e,fb8497fbbc2245f9911574aa498414e7,1.0,1,6,1
9f3495fec7de50e7f0e31d3f1ed3c526,b259b009b425d402eb2160a3a614d3be,1.0,1,3,4
00b742e2f6d8fa571cd560007081d53b,31d1ec8fb80004b9a556acace88a9468,1.0,1,1,6
0a9d4f38c3d7205716db907be3a06491,31d1ec8fb80004b9a556acace88a9468,1.0,1,1,6
135d0249c65cdb8f5c8b30da582a6865,31d1ec8fb80004b9a556acace88a9468,1.0,1,1,6
1554ab45e7c8ff7191ddccdfcd2c8d20,31d1ec8fb80004b9a556acace88a9468,1.0,1,1,6
1c09e25b8c3430a1651682fca49cddab,31d1ec8fb80004b9a556acace88a9468,1.0,1,1,6
1d836478690eafcf2a72f010445388f6,44a90aebe64383d8d551ddd72bac9274,1.0,1,2,5
1d836478690eafcf2a72f010445388f6,a0988feb55f4bf6cd3643c2a0d8d3899,1.0,1,2,5
30228cb42efd930c08874d5f05230fc1,31d1ec8fb80004b9a556acace88a9468,1.0,1,1,6
31d1ec8fb80004b9a556acace88a9468,43849878f47ce035e165e820b6914ac9,1.0,1,6,1
31d1ec8fb80004b9a556acace88a9468,43978cedabadf283de4a06dfac108ffd,1.0,1,6,1
31d1ec8fb80004b9a556acace88a9468,607be94942447115f229a062199e5d49,1.0,1,6,1
31d1ec8fb80004b9a556acace88a9468,623d392cefd1e9b743242b556b6bb0ef,1.0,1,6,1
31d1ec8fb80004b9a556acace88a9468,713de0d4ee2b16c452a355a29022d94b,1.0,1,6,1
31d1ec8fb80004b9a556acace88a9468,71d0bdb856934e63fe9fd8019d7e3dcc,1.0,1,6,1
31d1ec8fb80004b9a556acace88a9468,72260708c2950a289d5b32794b574502,1.0,1,6,1
31d1ec8fb80004b9a556acace88a9468,9dbe78aa2dd8b7f5247ceb88038f1292,1.0,1,6,1
31d1ec8fb80004b9a556acace88a9468,a0b3658bff11e9414a501fef4be81a78,1.0,1,6,1
31d1ec8fb80004b9a556acace88a9468,b5492cdcd2cb70885607dd676780ac77,1.0,1,6,1
31d1ec8fb80004b9a556acace88a9468,e162a7eb6ab7506dbf180f1f98c158f0,1.0,1,6,1
31d1ec8fb80004b9a556acace88a9468,e27a73a5d870af369e93eac58482ebba,1.0,1,6,1
31d1ec8fb80004b9a556acace88a9468,e6e672ede70da04486fbb08ed54f989b,1.0,1,6,1
39a25ffcc4f83a144eff541e56ef7988,44a90aebe64383d8d551ddd72bac9274,1.0,1,2,5
39a25ffcc4f83a144eff541e56ef7988,a0988feb55f4bf6cd3643c2a0d8d3899,1.0,1,2,5
44a90aebe64383d8d551ddd72bac9274,4a858d3e945b66b74a3b87cd245338a8,1.0,1,5,2
44a90aebe64383d8d551ddd72bac9274,b48348743e921a4c82657d401675e069,1.0,1,5,2
4a858d3e945b66b74a3b87cd245338a8,a0988feb55f4bf6cd3643c2a0d8d3899,1.0,1,2,5
a0988feb55f4bf6cd3643c2a0d8d3899,b48348743e921a4c82657d401675e069,1.0,1,5,2
00bbfe2f540d0cfccbb098d92c503eca,f9242445fc633a8871f2a6c4a033c8bf,1.0,1,1,6
026e135c007282454338db204e44381f,f9242445fc633a8871f2a6c4a033c8bf,1.0,1,1,6
03bd6312bff2b8bc0b9b621ab23c1169,f9242445fc633a8871f2a6c4a033c8bf,1.0,1,1,6
047fee6d20e56bd3465d2c4b558373cf,f9242445fc633a8871f2a6c4a033c8bf,1.0,1,1,6
04a710ba27c70647fb2a4ffc6fe48e43,f9242445fc633a8871f2a6c4a033c8bf,1.0,1,1,6
05b580c24df8ccb5d7a77e8c8c661e85,f9242445fc633a8871f2a6c4a033c8bf,1.0,1,1,6
0a62ae425772a001e2b3d3eb810f810e,f9242445fc633a8871f2a6c4a033c8bf,1.0,1,1,6
0b70d1e8e5462729e993c3e82ba3d5f1,4b293b0eba86e10fcecd40a7aac6608b,1.0,1,3,4
0b70d1e8e5462729e993c3e82ba3d5f1,a440ac198e3e7e955a1e99fa738b81d1,1.0,1,3,4
0ecb7751a7060a4fa039126fd7c30323,f9242445fc633a8871f2a6c4a033c8bf,1.0,1,1,6
12d60b3f10be6303d4ed41fc27a0e490,f9242445fc633a8871f2a6c4a033c8bf,1.0,1,1,6
137d09ae9e41e9c1035cdfde4ab2925a,f9242445fc633a8871f2a6c4a033c8bf,1.0,1,1,6
14cf7b9dfb9a5edb2095dce25379772a,f9242445fc633a8871f2a6c4a033c8bf,1.0,1,1,6
16c18db342c87c7e6123be902585dd24,f9242445fc633a8871f2a6c4a033c8bf,1.0,1,1,6
186cb38b3f0b4e012761355aacad7d64,f9242445fc633a8871f2a6c4a033c8bf,1.0,1,1,6
